station,lat,lon,date,groundtruth_no2,tropospheric_no2,population_density,night_light,u10,v10,wind_speed,temperature_2m_C,surface_pressure_hPa,BLH,total_cloud_cover
PATPARGANJ,28.623763,77.287209,2024-10-18,78.415,0.0002875534119084,17921.295166015625,63.27999877929688,-0.6300366719563802,0.6828474203745524,0.9290999986664796,25.923364257812523,985.3534228515624,393.891486259684,0.0
PATPARGANJ,28.623763,77.287209,2024-10-19,49.86111111,0.0002596399281173,17921.295166015625,63.27999877929688,-0.7985827128092448,0.0339921315511067,0.7993058327105842,26.613968785603845,985.5744970703124,308.6392287250343,0.0489712318397715
PATPARGANJ,28.623763,77.287209,2024-10-20,58.16304348,0.0001594980946598,17921.295166015625,63.27999877929688,-1.4709110260009766,-0.5005639394124349,1.5537514292354944,26.42960192362472,987.3073551432292,401.2044961203092,0.1077572161246044
PATPARGANJ,28.623763,77.287209,2024-10-21,50.4575,0.0002148677303921,17921.295166015625,63.27999877929688,-0.9344094594319662,-0.8694603443145752,1.2763550948742906,25.99766438802084,987.4273372395832,422.185499247148,0.0083345921776378
PATPARGANJ,28.623763,77.287209,2024-10-22,40.22875,0.0002244626521132,17921.295166015625,63.27999877929688,-0.389376958211263,-1.30125359694163,1.3582618816485228,25.55021311442061,988.4124772135416,401.5623591594617,0.0025540755527818
PATPARGANJ,28.623763,77.287209,2024-10-23,7.575416667,0.0001163975968657,17921.295166015625,63.27999877929688,1.5230496724446614,-2.126342256863912,2.6155327751834623,25.79445927937826,987.4861474609374,505.1237971732807,0.0321525988328781
PATPARGANJ,28.623763,77.287209,2024-10-24,7.593333333,0.0001427956303814,17921.295166015625,63.27999877929688,1.8095474243164065,-1.8897531429926555,2.6164152618230845,25.40146153767904,986.1308463541668,340.3107524536644,0.0
PATPARGANJ,28.623763,77.287209,2024-10-25,9.886666667,0.0001369069650536,17921.295166015625,63.27999877929688,2.105192184448242,-1.322603464126587,2.4861846385137225,24.64456456502279,985.8373779296876,379.56236758691,0.0
PATPARGANJ,28.623763,77.287209,2024-10-26,43.69375,0.0001380373165567,17921.295166015625,63.27999877929688,-0.2922992706298828,-0.909277598063151,0.9551045042037308,24.419163004557333,985.5410009765624,285.7364919494885,0.0
PATPARGANJ,28.623763,77.287209,2024-10-27,64.32666667,0.0001368625647141,17921.295166015625,63.27999877929688,-1.221279780069987,0.6498881975809733,1.3834301466148704,25.07604242960616,984.6445182291668,385.7058058223964,0.0085499017707863
PATPARGANJ,28.623763,77.287209,2024-10-28,59.46,0.0001227682805619,17921.295166015625,63.27999877929688,-1.2301438649495442,1.5293581088383992,1.9626997104862391,25.503930028279623,984.0645279947915,426.7531952798118,0.0301225625941038
PATPARGANJ,28.623763,77.287209,2024-10-29,61.80833333,0.0001932345185195,17921.295166015625,63.27999877929688,-0.8673235575358073,0.8994772831598917,1.249523723815306,26.166785176595056,984.2891064453124,377.0591001630328,0.0001211498865091
PATPARGANJ,28.623763,77.287209,2024-10-30,69.12416667,0.0003630345473652,17921.295166015625,63.27999877929688,0.3884253899256388,-0.5544554392496744,0.6769749756471313,26.57917747497561,985.2328776041668,320.8059532772049,0.0050486214400491
PATPARGANJ,28.623763,77.287209,2024-10-31,70.62,9.254870747098596e-05,17921.295166015625,63.27999877929688,2.7541783650716147,-1.2695655822753906,3.032704277427459,25.87809333801272,986.2206266276042,422.2490977522718,0.0
PATPARGANJ,28.623763,77.287209,2024-11-01,50.22541667,0.0001049609927576,17921.295166015625,61.27999877929688,2.075510025024414,-0.4154797395070393,2.116687335890136,24.82377141316732,987.3864876302084,432.52326116202767,0.0
PATPARGANJ,28.623763,77.287209,2024-11-02,48.75458333,0.0002641447634156,17921.295166015625,61.27999877929688,-0.2914924621582031,-0.369180957476298,0.470385410975051,23.8900193532308,988.5951888020832,377.0403116776854,0.0001107432649234
PATPARGANJ,28.623763,77.287209,2024-11-03,39.22416667,0.0002410842570745,17921.295166015625,61.27999877929688,-0.322052001953125,-0.6798826853434244,0.7523017730883009,23.76983985900881,989.1016243489582,357.3475786153244,0.0003907271517415
PATPARGANJ,28.623763,77.287209,2024-11-04,49.9975,0.0002526936004869,17921.295166015625,61.27999877929688,-0.1102816263834635,-0.3584166765213012,0.3749994015013317,23.381287511189782,988.0215511067707,342.7759493903635,0.0
PATPARGANJ,28.623763,77.287209,2024-11-05,13.39380952,0.0001767077774274,17921.295166015625,61.27999877929688,-1.4110069274902344,0.1811339457829793,1.422585693636887,23.548396046956384,990.0737630208332,390.957646709107,0.0134834227684074
PATPARGANJ,28.623763,77.287209,2024-11-06,77.2,0.0003419019340071,17921.295166015625,61.27999877929688,-0.1805970271428426,0.2160663604736328,0.2816024828391157,24.0982382456462,989.8069173177084,404.2866374378923,0.1312856197700092
PATPARGANJ,28.623763,77.287209,2024-11-07,32.07833333,0.0001368172268954,17921.295166015625,61.27999877929688,-0.8072045644124349,0.3654208978017171,0.8860652579570434,24.204971567789755,989.3536214192708,415.0758627408719,0.0647341959708405
PATPARGANJ,28.623763,77.287209,2024-11-08,22.41583333,0.0001265409445982,17921.295166015625,61.27999877929688,-0.8504339853922526,0.8830362955729166,1.2259653595470346,24.38453445434573,989.1280338541668,442.2446386105845,0.0580690182807804
PATPARGANJ,28.623763,77.287209,2024-11-09,31.49875,7.961285882628564e-05,17921.295166015625,61.27999877929688,-1.503253658612569,0.963178277015686,1.785352613756448,24.386557515462243,989.3291731770832,398.28563610380166,0.0616822701306023
PATPARGANJ,28.623763,77.287209,2024-11-10,56.74647059,,17921.295166015625,61.27999877929688,-1.2898624340693157,0.0746330420176188,1.2920198101360612,24.814829126993857,989.2852115885418,364.48618204922855,0.1659055254948189
PATPARGANJ,28.623763,77.287209,2024-11-11,75.03833333,0.0002499224452846,17921.295166015625,61.27999877929688,-0.9799760580062866,-0.1322922706604004,0.988865167321625,24.209760920206747,988.9902311197916,394.9498048407264,0.183836354402568
PATPARGANJ,28.623763,77.287209,2024-11-12,69.07333333,0.000140103609599,17921.295166015625,61.27999877929688,0.8220830758412679,-0.5263274510701498,0.9761358354935245,23.873558934529623,988.2933056640624,460.5071658848718,0.0937305928585918
PATPARGANJ,28.623763,77.287209,2024-11-13,49.88916667,0.0001748964589431,17921.295166015625,61.27999877929688,1.1759910583496094,-0.727197011311849,1.3826678786241906,22.1658709208171,988.2224869791668,332.3382814798396,0.0325563286029768
PATPARGANJ,28.623763,77.287209,2024-11-14,67.22958333,0.000168160884641,17921.295166015625,61.27999877929688,0.3567186991373698,-0.8146247863769531,0.8893040947246076,21.982012685139978,990.1212565104169,354.7420393812108,0.1481372286959173
PATPARGANJ,28.623763,77.287209,2024-11-15,67.15083333,0.0001536250201752,17921.295166015625,61.27999877929688,1.5181959470113118,-1.2107340494791667,1.941853720569548,21.690803146362327,988.8820133463544,449.6164174099847,0.161118970599384
PATPARGANJ,28.623763,77.287209,2024-11-16,81.86125,9.095530047976352e-05,17921.295166015625,61.27999877929688,1.4688070217768352,-1.5565109252929688,2.140121568457575,21.61209386189779,988.1773860677084,341.5992593805162,0.0214295275743162
PATPARGANJ,28.623763,77.287209,2024-11-17,64.72583333,7.630803082663e-05,17921.295166015625,61.27999877929688,1.867092847824097,-1.837045947710673,2.6193078315455978,20.68888626098635,989.0920377604168,400.1145348967868,0.0690307070707676
PATPARGANJ,28.623763,77.287209,2024-11-18,59.21208333,,17921.295166015625,61.27999877929688,1.8848307132720947,-1.2245757182439168,2.2477038300021643,19.23490994771322,990.6750651041668,428.6009698971545,0.1028695837847857
PATPARGANJ,28.623763,77.287209,2024-11-19,63.365,,17921.295166015625,61.27999877929688,1.70562481880188,-1.120387117067973,2.040691871548674,18.52349179585775,991.2573876953124,391.6772190237645,0.0033941974168814
PATPARGANJ,28.623763,77.287209,2024-11-20,64.60625,0.0001592054322827,17921.295166015625,61.27999877929688,1.3394282658894856,-0.7934529781341553,1.5568030408416071,18.505219395955407,990.2838704427082,333.28121322567995,0.0
PATPARGANJ,28.623763,77.287209,2024-11-21,69.38125,0.0001677881273069,17921.295166015625,61.27999877929688,1.3681069612503052,-0.7089405059814453,1.5408806892302764,18.31097246805831,989.9618424479168,291.7318987347592,2.036101311916743e-05
PATPARGANJ,28.623763,77.287209,2024-11-22,78.04791667,0.0002348097914363,17921.295166015625,61.27999877929688,0.6075941721598307,-0.1388823191324869,0.6232647724765197,19.43294232686361,989.6695458984376,302.1797221036137,0.0078472369274384
PATPARGANJ,28.623763,77.287209,2024-11-23,89.33666667,0.0002039672667367,17921.295166015625,61.27999877929688,0.2761669158935547,1.2191534042358398,1.2500412747161571,19.819690958658896,990.4147102864584,309.4031589140952,0.0158515467593898
PATPARGANJ,28.623763,77.287209,2024-11-24,67.27333333,0.0001281312288483,17921.295166015625,61.27999877929688,2.289253234863281,-0.5429871877034506,2.352767616944372,20.17381820678713,989.9400358072916,305.5412203098441,0.000124868821974
PATPARGANJ,28.623763,77.287209,2024-11-25,57.78375,,17921.295166015625,61.27999877929688,2.338567097981771,-0.9630966186523438,2.5291206314888304,19.31759986877444,990.0013639322916,397.5760065182483,0.0183837331761313
PATPARGANJ,28.623763,77.287209,2024-11-26,60.28090909,0.0001094240724341,17921.295166015625,61.27999877929688,2.152470270792643,-0.9955743551254272,2.371559942997344,18.24399083455404,989.9165169270832,326.77503054311586,0.0
PATPARGANJ,28.623763,77.287209,2024-11-27,71.34833333,0.000114891292469,17921.295166015625,61.27999877929688,0.8277745644251505,-0.9051634470621744,1.2265934923220183,18.51752497355148,989.9371012369792,285.4245925967165,0.0
PATPARGANJ,28.623763,77.287209,2024-11-28,62.95083333,0.0001496489567216,17921.295166015625,61.27999877929688,0.2420145670572916,-0.9866416851679484,1.0158901838185943,18.07812906901046,991.7022916666668,254.2425841646713,0.0
PATPARGANJ,28.623763,77.287209,2024-11-29,72.69166667,0.0002257526211905,17921.295166015625,61.27999877929688,0.3316637674967448,-0.9128117561340332,0.9711983097218778,17.426601664225302,991.8923486328124,256.36565785427973,0.0164885262268981
PATPARGANJ,28.623763,77.287209,2024-11-30,67.54666667,0.0001726312475511,17921.295166015625,61.27999877929688,1.4382781982421875,-1.2187150319417317,1.88518182269497,17.292169189453148,989.6258577473958,247.9124575818433,0.0
PATPARGANJ,28.623763,77.287209,2024-12-01,52.68583333,0.0001502967206761,17921.295166015625,45.84000015258789,1.445810317993164,-1.378273089726766,1.9974994832240784,17.73811047871908,987.98072265625,239.5042075312786,5.659797481187157e-05
PATPARGANJ,28.623763,77.287209,2024-12-02,47.03708333,0.0001428904795344,17921.295166015625,45.84000015258789,1.346426010131836,-1.5721901257832844,2.069938354727018,18.07497622172042,989.0110302734377,204.89680308577408,0.0
PATPARGANJ,28.623763,77.287209,2024-12-03,39.77041667,0.0001371432008454,17921.295166015625,45.84000015258789,1.972368876139323,-1.593774914741516,2.535814950350759,18.419830576578818,990.4199283854168,240.52271778314187,0.0032884232986281
PATPARGANJ,28.623763,77.287209,2024-12-04,52.51583333,0.0001232231921431,17921.295166015625,45.84000015258789,3.126103719075521,-1.4943475325902302,3.464909668458373,18.48251876831057,989.3973990885418,345.09864226145726,0.0
PATPARGANJ,28.623763,77.287209,2024-12-05,14.06571429,0.0001559951507349,17921.295166015625,45.84000015258789,2.8353570302327475,-0.956457773844401,2.99233369830934,16.47279828389486,989.0484537760416,329.3613523858362,0.0
PATPARGANJ,28.623763,77.287209,2024-12-06,73.79208333,0.000136681162985,17921.295166015625,45.84000015258789,2.441795984903971,-1.1469612121582031,2.697756040506363,16.079791005452478,987.8349007161456,330.0671292229178,0.0
PATPARGANJ,28.623763,77.287209,2024-12-07,27.45291667,0.000294352248602,17921.295166015625,45.84000015258789,-0.6991324424743652,0.0803953806559244,0.7037397170481304,14.81824963887533,988.1179410807292,304.7062910391197,0.0
PATPARGANJ,28.623763,77.287209,2024-12-08,31.90416667,,17921.295166015625,45.84000015258789,-2.640369415283203,1.337969422340393,2.960019058094196,15.796163177490255,987.6832014973958,321.4831975833143,0.208597277123559
PATPARGANJ,28.623763,77.287209,2024-12-09,13.27041667,0.000357986620358,17921.295166015625,45.84000015258789,0.1178077856699625,-1.0334208806355794,1.0401141239777856,14.53636957804366,991.1318782552084,371.7216006482497,0.0045150906212504
PATPARGANJ,28.623763,77.287209,2024-12-10,26.26666667,0.00018440457643,17921.295166015625,45.84000015258789,2.5760717391967773,-1.9667047659556072,3.2409988031347385,13.780899302164755,992.0473990885416,398.59336195431,0.0
PATPARGANJ,28.623763,77.287209,2024-12-11,65.85416667,0.0001536262279841,17921.295166015625,45.84000015258789,2.5073592265446982,-1.481200059254964,2.9121819837495964,13.18630498250326,991.3908984375,242.1125968390429,0.0
PATPARGANJ,28.623763,77.287209,2024-12-12,77.765,0.0002009268168092,17921.295166015625,45.84000015258789,2.417865037918091,-1.8545296589533489,3.0471874897229863,13.72121136983236,991.6904768880208,310.7755077154567,0.0325272584871767
PATPARGANJ,28.623763,77.287209,2024-12-13,56.28666667,0.00010649899923,17921.295166015625,45.84000015258789,3.4418115615844727,-1.9368998209635413,3.949385742353505,14.251601155598962,992.0253092447916,378.05887696334014,0.0057082397324543
PATPARGANJ,28.623763,77.287209,2024-12-14,60.7375,0.0001785807383908,17921.295166015625,45.84000015258789,2.794876456260681,-1.3295097748438518,3.094984757178234,13.538636144002282,992.5702408854168,240.8001263989564,0.0
PATPARGANJ,28.623763,77.287209,2024-12-15,83.94625,0.0003559577744453,17921.295166015625,45.84000015258789,0.8823746840159098,-1.118175188700358,1.4243949015695254,12.629011408487996,993.8610856119792,165.39905500212473,0.0
PATPARGANJ,28.623763,77.287209,2024-12-16,114.5929167,0.0003689163853659,17921.295166015625,45.84000015258789,0.7185507218043009,-1.2791748046875,1.46717528630794,12.695064798990929,991.846474609375,150.35675138210155,0.0
PATPARGANJ,28.623763,77.287209,2024-12-17,107.5866667,0.0001657488464843,17921.295166015625,45.84000015258789,0.2175973256429036,-0.9321584701538086,0.9572188932561,13.501145935058616,990.926494140625,184.706514558034,0.0
PATPARGANJ,28.623763,77.287209,2024-12-18,91.29833333,0.0004465217352844,17921.295166015625,45.84000015258789,1.0872501134872437,-0.6512579520543417,1.2673790788047747,13.500167465209984,989.974453125,196.32709091378047,0.0
PATPARGANJ,28.623763,77.287209,2024-12-19,80.29708333,8.580250805888948e-05,17921.295166015625,45.84000015258789,-1.8208027680714924,0.1566840807596842,1.8275318386775965,13.519512430826865,990.5844417317708,251.20816142189952,0.00433558152726
PATPARGANJ,28.623763,77.287209,2024-12-20,86.44043478,0.0001440081525853,17921.295166015625,45.84000015258789,0.4519726832707723,-1.6826854944229126,1.7423288379534627,14.769532775878927,989.924921875,197.2885620244876,0.1023759266603192
PATPARGANJ,28.623763,77.287209,2024-12-21,75.10875,0.0001344889957902,17921.295166015625,45.84000015258789,0.9378134409586588,-1.6677579879760742,1.913350662189428,14.733440017700218,990.5439518229168,223.3983776778856,0.1656436605932323
PATPARGANJ,28.623763,77.287209,2024-12-22,93.77416667,0.0002645518326116,17921.295166015625,45.84000015258789,-1.2234948476155598,0.3324273427327474,1.2678515608454235,15.298863347371425,990.0756884765624,289.88132084164164,0.187056006497419
PATPARGANJ,28.623763,77.287209,2024-12-23,83.095,,17921.295166015625,45.84000015258789,-2.355045318603516,-0.5080286661783854,2.4092180429208403,13.80495096842452,991.0040364583332,289.25571674682107,0.5264871975866822
PATPARGANJ,28.623763,77.287209,2024-12-24,62.435,,17921.295166015625,45.84000015258789,-1.1112721761067708,-1.1458511352539062,1.5962144823148747,15.535846328735374,992.0176448567707,281.40083906740324,0.3657220484821367
PATPARGANJ,28.623763,77.287209,2024-12-25,68.145,0.0001622104027774,17921.295166015625,45.84000015258789,0.9648653666178384,-1.545818328857422,1.822229261517367,15.070390955607138,993.8560823567708,263.6266994077292,0.021685319177214
PATPARGANJ,28.623763,77.287209,2024-12-26,71.56125,0.0003380233215564,17921.295166015625,45.84000015258789,-0.2542953491210937,-0.8147735595703125,0.8535350478799898,15.895339584350609,995.1253076171874,226.953863678617,0.3689438532336486
PATPARGANJ,28.623763,77.287209,2024-12-27,53.74291667,,17921.295166015625,45.84000015258789,-2.2421904802322388,-0.6511218945185343,2.334818594915991,14.567372894287132,993.7983512369792,257.10669890208226,0.893008228375822
PATPARGANJ,28.623763,77.287209,2024-12-28,45.97125,,17921.295166015625,45.84000015258789,0.0700270334879557,-0.8583396673202515,0.8611914827229559,15.02222340901693,993.5697688802082,217.324363676574,0.6585305353088858
PATPARGANJ,28.623763,77.287209,2024-12-29,26.91916667,,17921.295166015625,45.84000015258789,2.505794644355774,-1.0913174947102864,2.733126538223728,13.549432373046898,994.8220084635416,371.42793076008434,0.6610146656195988
